accelerationX,accelerationY,accelerationZ,accelerationIncludingGravityX,accelerationIncludingGravityY,accelerationIncludingGravityZ,rotationRateA,rotationRateB,rotationRateG,latitude,longitude,altitude,accuracy,altitudeAccuracy,heading,speed,timestamp
0,0,0,4.0112457275390625,4.9943695068359375,5.7595977783203125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1899972,72.8423997,null,20.0049991607666,null,null,null,1540534911654
0,0,0,5.7938995361328125,2.139739990234375,6.783721923828125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1900194,72.8425792,null,19.027999877929688,null,null,null,1540534914897
-0.0007207728922367096,-0.0010223984718322754,0.00017976760864257812,-0.039794921875,0.9600830078125,5.3025665283203125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1900425,72.8427509,null,19.034000396728516,null,null,null,1540534917837
0,0,0,3.767181396484375,3.1064453125,2.8020782470703125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1900654,72.8428966,null,19.187999725341797,null,null,null,1540534920811
0,0,0,4.6860198974609375,5.3796234130859375,6.5851287841796875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1901157,72.8431217,null,19.9689998626709,null,null,null,1540534923868
0,0,0,6.5572052001953125,2.8886871337890625,7.121124267578125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1901552,72.8432911,null,19.520000457763672,null,null,null,1540534926935
-0.0009446144104003906,-0.0012038946151733398,0.0010404586791992188,5.1598052978515625,1.776031494140625,6.74066162109375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1901925,72.8433852,-53.099998474121094,20.19300079345703,null,null,null,1540534929951
0,0,0,5.174163818359375,4.01092529296875,6.9129486083984375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1902291,72.8435315,-53.099998474121094,19.8799991607666,null,null,null,1540534932906
-0.0008771419525146484,-0.0011728405952453613,0.0006399154663085938,3.7528228759765625,0.7519073486328125,6.522918701171875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1902533,72.8436479,-53.099998474121094,19.582000732421875,null,null,null,1540534935961
0,0,0,4.44195556640625,3.3863983154296875,5.245147705078125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1903081,72.8437862,-53.099998474121094,19.320999145507812,null,null,null,1540534938967
0,0,0,5.2004852294921875,3.7501068115234375,7.487213134765625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1903514,72.8439506,-53.099998474121094,19.69700050354004,null,null,null,1540534942017
-0.0010647773742675781,-0.0012583732604980469,0.0017571449279785156,5.762786865234375,5.02069091796875,7.087615966796875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1904167,72.8441451,-53.099998474121094,19.527999877929688,null,null,null,1540534944980
0,0,0,5.23876953125,4.8579864501953125,7.6834259033203125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1904734,72.8443005,-53.099998474121094,19.827999114990234,null,null,null,1540534947978
0,0,0,7.5837249755859375,6.4109344482421875,8.303176879882812,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1905054,72.8444748,-53.099998474121094,19.625999450683594,null,null,null,1540534951063
0,0,0,1.1494293212890625,5.1858062744140625,2.560394287109375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1905598,72.8447186,-53.099998474121094,19.108999252319336,null,null,null,1540534953650
0,0,0,7.79669189453125,8.262969970703125,7.1833343505859375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1905552,72.8448263,-49.400001525878906,19.21299934387207,null,null,null,1540534956662
0.2404155731201172,3.0395171642303467,0.06304454803466797,6.212646484375,5.6835174560546875,7.38671875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1905783,72.8450152,-49.400001525878906,18.381999969482422,null,null,null,1540534959623
-0.0010576248168945312,-0.0012807846069335938,0.0015611648559570312,5.33209228515625,4.2478179931640625,7.0971832275390625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1906313,72.8451419,-49.400001525878906,18.974000930786133,null,null,null,1540534962557
0,0,0,5.8226165771484375,3.3337554931640625,8.932479858398438,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907118,72.8453262,-52.5,19.301000595092773,null,null,null,1540534965870
0,0,0,4.9205169677734375,2.6757354736328125,6.4224090576171875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907603,72.8454363,-52.5,19.28499984741211,null,null,null,1540534968904
0,0,0,4.8917999267578125,3.9415283203125,6.5803375244140625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907777,72.8454951,-52.5,19.461000442504883,null,null,null,1540534971886
0,0,0,6.652923583984375,3.6161041259765625,8.4993896484375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.19076,72.8455224,null,19.731000900268555,null,null,null,1540534974631
-0.0009808540344238281,-0.0011916160583496094,0.0014238357543945312,4.8678741455078125,4.3507080078125,6.9918975830078125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907802,72.8455457,null,19.95199966430664,null,null,null,1540534977656
0,0,0,5.1837310791015625,4.2526092529296875,7.1785430908203125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.190772,72.8455674,null,20.58099937438965,null,null,null,1540534980619
0,0,0,5.3727569580078125,1.5965728759765625,6.33148193359375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907619,72.8455939,null,21.111000061035156,null,null,null,1540534983861
-0.0006260871887207031,-0.0008178949356079102,0.0005707740783691406,2.869873046875,0.931365966796875,4.481842041015625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907653,72.8455812,null,21.3700008392334,null,null,null,1540534987072
0,0,0,5.8417510986328125,0.96246337890625,7.003875732421875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907886,72.8457313,-53.29999923706055,20.767000198364258,null,null,null,1540534989740
-0.001373291015625,-0.0016775131225585938,0.0019407272338867188,7.0884246826171875,5.13555908203125,9.454116821289062,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907921,72.8458543,-53.29999923706055,21.95599937438965,null,null,null,1540534992878
-0.0009932518005371094,-0.0012836456298828125,0.0009889602661132812,4.434783935546875,1.9387359619140625,6.970367431640625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1908305,72.8461186,-53.29999923706055,21.295000076293945,null,null,null,1540534995959
0,0,0,3.286224365234375,2.891082763671875,4.7833251953125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1908558,72.8463451,-52.70000076293945,21.054000854492188,null,null,null,1540534999050
0,0,0,0.85272216796875,8.880325317382812,3.86688232421875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1908762,72.8465901,-52.70000076293945,20.357999801635742,null,null,null,1540535001991
-0.25592243671417236,0.32468223571777344,-0.05898571014404297,1.3001861572265625,8.473541259765625,4.2305908203125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1908785,72.8466988,null,20.606000900268555,null,null,null,1540535005038
0,0,0,1.350433349609375,8.720001220703125,4.5871124267578125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1908394,72.846785,null,20.650999069213867,null,null,null,1540535007997
0,0,0,1.269073486328125,8.107437133789062,3.19927978515625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907975,72.8468545,null,20.993999481201172,null,null,null,1540535010990
0,0,0,2.6090545654296875,6.714813232421875,5.7691802978515625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1908533,72.8468661,-52.70000076293945,20.486000061035156,null,null,null,1540535013983
0,0,0,2.5205230712890625,7.6145172119140625,5.4317779541015625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1909023,72.8468823,-52.70000076293945,21.476999282836914,null,null,null,1540535016928
0,0,0,1.041748046875,7.1335601806640625,4.7235107421875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1909992,72.8468858,-52.70000076293945,28.283000946044922,null,null,null,1540535019987
0,0,0,4.73388671875,2.668548583984375,5.6471405029296875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1909731,72.8469164,-52.70000076293945,27.469999313354492,null,null,null,1540535022924
-0.0008492469787597656,-0.0010161399841308594,0.0013260841369628906,4.1237030029296875,3.864959716796875,5.60406494140625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1909308,72.8469175,-52.70000076293945,27.069000244140625,null,null,null,1540535025912
0,0,0,7.028594970703125,6.18121337890625,9.389511108398438,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1907838,72.8468956,null,26.92799949645996,null,null,null,1540535029051
0,0,0,6.1863250732421875,3.8912811279296875,7.2144317626953125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.190609,72.8468633,null,27.573999404907227,null,null,null,1540535032048
0,0,0,2.57794189453125,2.022491455078125,4.7330780029296875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.190452,72.84681,null,27.45599937438965,null,null,null,1540535035116
0,0,0,5.152618408203125,7.9207916259765625,6.4630889892578125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1903697,72.8467816,null,28.44099998474121,null,null,null,1540535038011
1.2115834951400757,-0.9579830169677734,-0.04454469680786133,3.0565185546875,7.3441314697265625,4.8910064697265625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1903474,72.846762,null,28.86199951171875,null,null,null,1540535040999
0,0,0,5.0377655029296875,1.6515960693359375,5.1326751708984375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1901855,72.8467413,null,27.323999404907227,null,null,null,1540535043943
-0.0010423660278320312,-0.001209259033203125,0.0018544197082519531,9.08642578125,3.1877899169921875,7.1881103515625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1901161,72.8467265,null,27.054000854492188,null,null,null,1540535046961
-0.0006899833679199219,-0.0008600950241088867,0.0008721351623535156,5.164581298828125,1.330963134765625,5.398284912109375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1900833,72.8467119,null,32.733001708984375,null,null,null,1540535050030
-0.0008568763732910156,-0.0010139942169189453,0.0014052391052246094,5.0377655029296875,3.501251220703125,5.5992889404296875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1899818,72.846762,null,34.70600128173828,null,null,null,1540535052917
-0.0010561943054199219,-0.0012116432189941406,0.001956939697265625,6.887420654296875,5.3269805908203125,7.015838623046875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1899153,72.8467277,null,34.459999084472656,null,null,null,1540535055947
0,0,0,6.382537841796875,3.065765380859375,7.346038818359375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1899172,72.8468867,-53.400001525878906,27.966999053955078,null,null,null,1540535058944
0,0,0,4.5807342529296875,3.465362548828125,6.9440460205078125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1899151,72.8472576,-53.400001525878906,26.854999542236328,null,null,null,1540535061836
0,0,0,2.6090545654296875,3.0920867919921875,6.2142333984375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1898699,72.8477045,-53.400001525878906,23.663000106811523,null,null,null,1540535064908
0,0,0,4.74822998046875,1.88848876953125,5.458099365234375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1898374,72.8479543,-53.400001525878906,21.889999389648438,null,null,null,1540535067962
0,0,0,9.584136962890625,2.0296630859375,7.49200439453125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1897308,72.8480893,-53.400001525878906,21.61199951171875,null,null,null,1540535071013
0,0,0,6.499786376953125,1.9459228515625,8.197891235351562,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1895868,72.8482396,-53.400001525878906,20.60099983215332,null,null,null,1540535073991
0,0,0,6.511749267578125,5.693084716796875,6.759796142578125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1894896,72.8483091,null,19.621000289916992,null,null,null,1540535076882
0,0,0,6.60028076171875,3.1160125732421875,7.0971832275390625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1894455,72.8483333,null,19.731000900268555,null,null,null,1540535079859
0,0,0,5.116729736328125,4.6833038330078125,6.376953125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1894136,72.8483887,null,20.180999755859375,null,null,null,1540535082858
-0.0009927749633789062,-0.001186370849609375,0.001560211181640625,4.9037628173828125,4.743133544921875,6.7263031005859375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1893985,72.8485088,null,21.736000061035156,null,null,null,1540535085816
-0.0012111663818359375,-0.0015385150909423828,0.0013637542724609375,7.6698760986328125,1.646820068359375,8.671661376953125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1893815,72.8490604,null,22.39900016784668,null,null,null,1540535088939
0,0,0,3.2599029541015625,4.04443359375,5.2164306640625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1893754,72.8497593,-35,12.031999588012695,null,null,0,1540535095000
0,0,0,5.5713653564453125,3.2045440673828125,6.652130126953125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1893746,72.8498425,-35,18.003000259399414,null,null,null,1540535097953
-0.0012221336364746094,-0.0015418529510498047,0.0014352798461914062,7.356414794921875,1.8143157958984375,8.214630126953125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1893743,72.8498659,-35,20.363000869750977,null,null,null,1540535099853
0,0,0,10.431198120117188,4.520599365234375,10.81085205078125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1893019,72.8498682,null,17.874000549316406,null,null,null,1540535103684
-0.0009779930114746094,-0.0011758804321289062,0.0014929771423339844,4.37017822265625,5.2863006591796875,7.027801513671875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.189167,72.8498537,null,18.416000366210938,null,null,null,1540535107051
0,0,0,4.6549224853515625,3.4366455078125,5.7356719970703125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1890729,72.8498459,null,18.85700035095215,null,null,null,1540535109948
0,0,0,5.7101593017578125,3.2691497802734375,5.88641357421875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1890094,72.8498406,null,19.030000686645508,null,null,null,1540535112967
0,0,0,6.2628936767578125,9.947525024414062,6.1568145751953125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.188808,72.8498421,null,18.773000717163086,null,null,null,1540535115771
0,0,0,6.4279937744140625,3.34332275390625,6.618621826171875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1885862,72.8498468,-51.5,19.020000457763672,null,null,null,1540535118875
-0.0009207725524902344,-0.0010294914245605469,0.0018672943115234375,4.166778564453125,6.7291717529296875,5.7643890380859375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1883536,72.8498386,null,21.104999542236328,null,null,null,1540535121967
0,0,0,1.6136322021484375,7.8944854736328125,4.3932952880859375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1882667,72.849827,null,24.733999252319336,null,null,null,1540535124933
0,0,0,0.7211151123046875,8.463973999023438,3.97454833984375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1880984,72.849845,null,26.888999938964844,null,null,null,1540535133844
0,0,0,2.4630889892578125,8.026077270507812,4.7952880859375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1880249,72.8498519,null,24.74799919128418,null,null,null,1540535136911
0,0,0,1.1446533203125,8.806137084960938,3.6826324462890625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1879871,72.8498611,null,22.881000518798828,null,null,null,1540535139915
0,0,0,0.57275390625,7.9542999267578125,4.008056640625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1879476,72.8499093,null,21.66699981689453,null,null,null,1540535142924
-0.0008016824722290039,-0.0008563995361328125,0.0018591880798339844,1.4724578857421875,8.368255615234375,4.4914093017578125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1878882,72.8499337,-52,20.27899932861328,null,null,null,1540535145949
0,0,0,1.738067626953125,7.6599884033203125,5.350433349609375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1878339,72.8499213,null,19.542999267578125,null,null,null,1540535148971
0,0,0,3.087615966796875,7.99737548828125,4.869476318359375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1878072,72.849933,null,19.639999389648438,null,null,null,1540535151975
0,0,0,2.2118377685546875,7.32977294921875,4.1181182861328125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1878068,72.8499459,null,20.413999557495117,null,null,null,1540535154916
0,0,0,1.3600006103515625,9.01910400390625,3.7352752685546875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877815,72.8499313,null,20.459999084472656,null,null,null,1540535157989
0,0,0,1.6351776123046875,6.9158172607421875,4.378936767578125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877721,72.8500004,null,20.20599937438965,null,null,null,1540535160946
0,0,0,1.6184234619140625,8.418502807617188,3.462493896484375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877404,72.8500195,null,20.093000411987305,null,null,null,1540535163908
0,0,0,1.7356719970703125,8.239044189453125,4.40765380859375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877305,72.8500402,null,20.469999313354492,null,null,null,1540535166900
0,0,0,1.5059661865234375,8.435256958007812,4.4387664794921875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877438,72.8500885,null,20.42300033569336,null,null,null,1540535169989
0,0,0,1.34564208984375,8.251007080078125,4.2569122314453125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877709,72.8501303,null,20.156999588012695,null,null,null,1540535172974
-0.0008031129837036133,-0.0008649826049804688,0.0018239021301269531,1.0728607177734375,8.492691040039062,4.4985809326171875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877787,72.8501147,null,21.139999389648438,null,null,null,1540535175961
0,0,0,1.62799072265625,8.430465698242188,4.1827239990234375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877843,72.8500997,null,21.951000213623047,null,null,null,1540535178956
0,0,0,2.2405548095703125,7.6312713623046875,4.436370849609375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877789,72.8500979,null,21.31800079345703,null,null,null,1540535181953
-0.0007850527763366699,-0.0008535385131835938,0.0017313957214355469,0.857513427734375,9.105239868164062,4.8790435791015625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877716,72.8500993,null,21.39299964904785,null,null,null,1540535184951
0,0,0,2.3697662353515625,7.7389373779296875,4.096588134765625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877551,72.8501033,null,21.85099983215332,null,null,null,1540535187873
-0.2718903422355652,-0.023073196411132812,-0.09884214401245117,0.57275390625,8.542938232421875,4.130096435546875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877245,72.8501017,null,22.815000534057617,null,null,null,1540535190970
0,0,0,0.6493377685546875,7.999755859375,3.7615966796875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1877079,72.8501033,null,23.764999389648438,null,null,null,1540535193944
0,0,0,1.498779296875,8.083511352539062,4.670867919921875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1876789,72.8500929,null,24.927000045776367,null,null,null,1540535196942
0,0,0,0.273651123046875,8.51422119140625,4.048736572265625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1876552,72.8500741,null,23.392000198364258,null,null,null,1540535199942
0.11560606956481934,-0.8559370040893555,-0.6919655799865723,2.90576171875,7.7796173095703125,4.2856292724609375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1875812,72.8500774,null,27.4689998626709,null,null,null,1540535203151
-0.0007991790771484375,-0.0009794235229492188,0.0011115074157714844,3.99688720703125,2.8863067626953125,5.4174346923828125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1874751,72.8500344,-50.20000076293945,26.2549991607666,null,null,null,1540535205989
0,0,0,6.3729705810546875,3.7190093994140625,5.960601806640625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1873937,72.8500058,-50.20000076293945,28.385000228881836,null,null,null,1540535208942
0,0,0,5.116729736328125,3.876922607421875,5.6878204345703125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1872363,72.8500576,-50.20000076293945,33.83000183105469,null,null,null,1540535211948
0,0,0,4.9970855712890625,4.709625244140625,6.2046661376953125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1872239,72.8500711,-50.20000076293945,33.9630012512207,null,null,null,1540535214891
0,0,0,6.3801422119140625,3.393585205078125,5.931884765625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1871854,72.8500837,-50.20000076293945,34.6150016784668,null,null,null,1540535217955
0,0,0,1.32171630859375,8.463973999023438,4.091796875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1871609,72.8501,-50.20000076293945,32.16999816894531,null,null,null,1540535220917
0,0,0,1.87445068359375,8.47833251953125,4.1994781494140625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1871358,72.8501505,-50.20000076293945,32.46699905395508,null,null,null,1540535223922
-0.17616569995880127,-0.15546941757202148,-0.06054830551147461,1.6854248046875,7.7652587890625,4.1923065185546875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1870706,72.8501141,null,33.810001373291016,null,null,null,1540535226982
0,0,0,2.1041717529296875,7.88250732421875,4.400482177734375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1871046,72.8501489,null,35.84199905395508,null,null,null,1540535229939
0,0,0,2.1998748779296875,8.346725463867188,4.493804931640625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.187103,72.8501549,null,33.99700164794922,null,null,null,1540535232910
0,0,0,2.4678802490234375,7.87054443359375,4.2928009033203125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1871066,72.8501329,null,36.22100067138672,null,null,null,1540535235999
-0.0006487369537353516,-0.000637054443359375,0.001836538314819336,2.2979888916015625,8.578826904296875,3.7879180908203125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1871101,72.8501057,null,36.452999114990234,null,null,null,1540535238957
0.19559253752231598,-0.13305187225341797,0.16430211067199707,0.0511322021484375,8.825286865234375,3.83099365234375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1871039,72.8500647,null,36.183998107910156,null,null,null,1540535241623
-0.0006699562072753906,-0.00064849853515625,0.0019495487213134766,3.3723602294921875,8.207931518554688,3.89080810546875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1870994,72.8500437,null,31.104000091552734,null,null,null,1540535244333
0,0,0,2.22381591796875,8.052398681640625,4.2066650390625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.187122,72.8500603,null,27.29400062561035,null,null,null,1540535253729
0,0,0,1.87445068359375,8.050018310546875,4.3980865478515625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1870873,72.8500899,null,23.49799919128418,null,null,null,1540535256991
0,0,0,0.8096466064453125,8.911422729492188,3.35003662109375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1870551,72.8501034,null,25.996999740600586,null,null,null,1540535259391
0,0,0,1.596893310546875,8.172042846679688,4.1827239990234375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1870473,72.8500919,null,31.267000198364258,null,null,null,1540535262817
-0.0008174777030944824,-0.0008907318115234375,0.0017933845520019531,0.5201263427734375,8.6912841796875,4.553619384765625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1870489,72.8500606,null,35.117000579833984,null,null,null,1540535265283
0,0,0,-0.5925445556640625,8.698471069335938,3.5175323486328125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1870509,72.8500303,null,38.86000061035156,null,null,null,1540535268228
-0.5784423351287842,-0.3951082229614258,-0.969545841217041,2.278839111328125,8.11700439453125,4.986724853515625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1870357,72.8498575,null,73.12999725341797,null,null,null,1540535271246
0,0,0,0.69000244140625,8.334762573242188,4.4339752197265625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1869582,72.8498372,null,80.94100189208984,null,null,null,1540535274202
0,0,0,1.017822265625,8.31561279296875,4.0056610107421875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1869274,72.8497636,null,77.802001953125,null,null,null,1540535277252
-0.0007367134094238281,-0.0007810592651367188,0.0017409324645996094,0.87664794921875,8.282119750976562,4.08941650390625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1868942,72.8495899,null,51.34700012207031,null,null,null,1540535280262
0,0,0,0.694793701171875,8.320404052734375,4.4985809326171875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.186828,72.8495768,null,46.89699935913086,null,null,null,1540535283286
-0.10442841053009033,-0.02633380889892578,-0.1116647720336914,0.993896484375,8.109832763671875,4.5009765625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1867957,72.8495842,null,46.80699920654297,null,null,null,1540535286287
0,0,0,1.522705078125,8.018905639648438,4.55841064453125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1867453,72.8496014,null,47.58300018310547,null,null,null,1540535289315
0,0,0,6.466278076171875,3.8362579345703125,7.1282958984375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1865091,72.8498591,null,29.93400001525879,null,null,null,1540535292149
-0.0009951591491699219,-0.0011401176452636719,0.001850128173828125,7.308563232421875,4.4105224609375,6.6473388671875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1864288,72.8499965,null,23.929000854492188,null,null,null,1540535295295
0,0,0,4.0926055908203125,3.7261810302734375,5.0130462646484375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.186379,72.8500803,null,21.7189998626709,null,null,null,1540535298329
0,0,0,6.82281494140625,3.441436767578125,5.620819091796875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1863335,72.8500896,null,21.400999069213867,null,null,null,1540535301329
0,0,0,6.3753509521484375,3.5921783447265625,6.219024658203125,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.186251,72.8501238,null,19.433000564575195,null,null,null,1540535304315
0,0,0,6.7151336669921875,4.8747406005859375,6.6449432373046875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1862258,72.8501372,null,19.424999237060547,null,null,null,1540535307291
0,0,0,6.8850250244140625,3.0753326416015625,6.9296875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1862073,72.8501422,null,19.672000885009766,null,null,null,1540535310285
0,0,0,6.75341796875,3.92718505859375,7.063690185546875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.186177,72.8501578,null,19.882999420166016,null,null,null,1540535313258
-0.0008301734924316406,-0.0009789466857910156,0.0013813972473144531,5.08563232421875,4.1305694580078125,5.984527587890625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1861565,72.8501524,null,19.908000946044922,null,null,null,1540535316377
0,0,0,7.8397674560546875,5.259979248046875,7.2311859130859375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1859696,72.8501756,null,19.031999588012695,null,null,null,1540535319340
0,0,0,6.8204193115234375,5.0996551513671875,7.4465484619140625,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1857852,72.8501736,null,18.902999877929688,null,null,null,1540535322200
-0.00091552734375,-0.0010943412780761719,0.0014362335205078125,5.5809326171875,3.6567840576171875,6.34344482421875,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1855472,72.850171,null,19.05500030517578,null,null,null,1540535325294
0,0,0,6.851531982421875,4.1784210205078125,7.1952972412109375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1853658,72.85018,null,18.790000915527344,null,null,null,1540535328330
0,0,0,6.5859222412109375,3.2643585205078125,6.372161865234375,1.5771726416259844,-1.0797163039956157,0.1827212206761811,19.1853,72.8501806,null,19.34600067138672,null,null,null,1540535331317
