accelerationX,accelerationY,accelerationZ,accelerationIncludingGravityX,accelerationIncludingGravityY,accelerationIncludingGravityZ,rotationRateA,rotationRateB,rotationRateG,latitude,longitude,altitude,accuracy,altitudeAccuracy,heading,speed,timestamp
-0.000046253204345703125,0.00014066696166992188,-0.00006628036499023438,5.4954833984375,4.17584228515625,5.04864501953125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1722595,72.8496581,null,21.43000030517578,null,null,null,1540448853687
-1.3388481140136719,0.5003013610839844,-0.6449441909790039,12.46337890625,9.526199340820312,7.4893341064453125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1719534,72.8496474,null,21.049999237060547,null,null,null,1540448856701
0,0,0,6.921600341796875,4.264373779296875,5.1539306640625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1716543,72.8496413,null,20.238000869750977,null,null,null,1540448859627
0,0,0,6.3209991455078125,4.321807861328125,5.0558319091796875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1702567,72.849585,-54,18.224000930786133,null,183,10.25,1540448868000
-0.00004863739013671875,0.00015497207641601562,-0.00006008148193359375,8.010330200195312,4.520416259765625,5.206573486328125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1702567,72.849585,-54,44.44900131225586,null,null,null,1540448871635
0,0,0,8.728179931640625,6.2408447265625,7.3074798583984375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1702567,72.849585,-54,47.26499938964844,null,null,null,1540448874700
0,0,0,7.7806243896484375,4.4414520263671875,5.371673583984375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1703568,72.8496365,null,34.02799987792969,null,null,null,1540448877669
0,0,0,8.520004272460938,5.3746490478515625,5.77606201171875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1701447,72.8497262,null,34.38999938964844,null,null,null,1540448880554
-0.00004863739013671875,0.00016450881958007812,-0.000051021575927734375,9.079925537109375,4.3888092041015625,5.4147491455078125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1700252,72.8497351,null,34.459999084472656,null,null,null,1540448883558
0,0,0,5.70843505859375,-0.4829864501953125,4.058013916015625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1698645,72.8496511,null,35.58599853515625,null,null,null,1540448886152
0,0,0,7.2183074951171875,3.4747467041015625,5.1515350341796875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1697678,72.8495712,null,39.54899978637695,null,null,null,1540448889027
0,0,0,8.132369995117188,5.0205078125,5.90289306640625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1696021,72.8495554,null,43.698001861572266,null,null,null,1540448892097
0,0,0,6.7947845458984375,2.7640838623046875,5.6013946533203125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.168924,72.8495305,null,36.10200119018555,null,null,null,1540448898287
-0.000054836273193359375,0.00016736984252929688,-0.00007677078247070312,7.3594818115234375,5.0875091552734375,5.845458984375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1681329,72.8498256,-64,17.089000701904297,null,null,null,1540448903000
0,0,0,4.904449462890625,4.522796630859375,4.7088623046875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1680206,72.8498674,-64,18.389999389648438,null,null,null,1540448904374
1.159682273864746,0.5791864395141602,0.523190975189209,6.86895751953125,3.5273895263671875,5.242462158203125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1679993,72.8498754,-64,24.20400047302246,null,null,null,1540448907385
-0.000036716461181640625,0.00015115737915039062,-0.000001430511474609375,5.8017578125,1.459991455078125,5.1970062255859375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1679812,72.8498821,-64,30.292999267578125,null,null,null,1540448910171
-0.000035762786865234375,0.00014412403106689453,-0.000005245208740234375,5.584014892578125,1.5580902099609375,4.7399749755859375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1678505,72.8501284,null,21.628999710083008,null,null,null,1540448913292
0,0,0,3.9329681396484375,-1.1457977294921875,5.510467529296875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1677828,72.8502616,null,20.0939998626709,null,null,null,1540448916375
0,0,0,3.8109283447265625,1.6633758544921875,3.4023895263671875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1677455,72.8503952,-49.400001525878906,19.048999786376953,null,null,null,1540448919225
0,0,0,5.1006622314453125,5.190399169921875,6.063201904296875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1677238,72.850512,-50.400001525878906,19.344999313354492,null,null,null,1540448922665
-0.000035762786865234375,0.0001266002655029297,-0.00002765655517578125,5.3710479736328125,2.48651123046875,4.46002197265625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1676139,72.8505351,-53,17.881000518798828,null,187,2.200000047683716,1540448931000
-0.7529892921447754,0.48192858695983887,-0.6429057121276855,6.5291748046875,3.993988037109375,5.2927093505859375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.167511,72.8505566,-53,29.676000595092773,null,null,null,1540448934646
-0.000057697296142578125,0.00017213821411132812,-0.00008821487426757812,5.9812164306640625,5.2406463623046875,6.321624755859375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1674934,72.8505603,-53,32.755001068115234,null,null,null,1540448937651
0,0,0,7.6035614013671875,5.202362060546875,4.931396484375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1675341,72.8506366,-50.400001525878906,21.857999801635742,null,null,null,1540448940647
-0.000031948089599609375,0.00012350082397460938,-0.000011444091796875,6.404754638671875,2.0438385009765625,4.1824493408203125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1673513,72.8506066,-50,20.68600082397461,null,null,null,1540448943677
-0.0000400543212890625,0.000125885009765625,-0.000051975250244140625,7.4193115234375,4.7812347412109375,5.850250244140625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1671938,72.8505852,-50,20.31800079345703,null,null,null,1540448946540
-0.000056743621826171875,0.00018644332885742188,-0.000064849853515625,6.86895751953125,4.381622314453125,6.5250244140625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1671179,72.8505566,null,19.95800018310547,null,null,null,1540448949675
0,0,0,5.7993621826171875,3.69488525390625,4.996002197265625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1670515,72.8505572,null,20.049999237060547,null,null,null,1540448952609
-0.000048160552978515625,0.00016951560974121094,-0.000036716461181640625,7.7399444580078125,3.3527069091796875,5.3549346923828125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1670235,72.8505975,null,20.53700065612793,null,null,null,1540448955637
0,0,0,7.9122314453125,3.560882568359375,5.54156494140625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1669232,72.8506857,-50,20.89900016784668,null,null,null,1540448958626
0,0,0,7.026885986328125,4.027496337890625,5.7832489013671875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1668242,72.8507741,-50,20.211999893188477,null,null,null,1540448961627
0,0,0,6.3856048583984375,0.8426361083984375,5.0271148681640625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1667501,72.8508437,-50,20.176000595092773,null,null,null,1540448964651
0,0,0,5.6988677978515625,3.44842529296875,4.8332977294921875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.166625,72.8509556,-50,19.94700050354004,null,null,null,1540448967708
-0.0000514984130859375,0.00016164779663085938,-0.00006723403930664062,7.6394500732421875,4.742950439453125,5.582244873046875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.166551,72.8510276,-50,19.865999221801758,null,null,null,1540448970718
0,0,0,6.9168243408203125,5.3052520751953125,5.768890380859375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1664455,72.8511681,-50,19.70599937438965,null,null,null,1540448973708
0,0,0,4.9594879150390625,2.187408447265625,4.608367919921875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1663819,72.8512465,-41.20000076293945,19.697999954223633,null,null,null,1540448976411
-0.00004863739013671875,0.0001647472381591797,-0.000045299530029296875,7.34991455078125,3.723602294921875,5.7306060791015625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1663042,72.8513305,null,19.32900047302246,null,null,null,1540448979435
-0.00005435943603515625,0.00016832351684570312,-0.0000762939453125,8.278335571289062,5.28851318359375,5.7138519287109375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1662399,72.851466,-61,14.390999794006348,null,143,2.9700000286102295,1540448985000
0,0,0,7.27813720703125,6.2719573974609375,6.3407745361328125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.166209,72.8515308,-61,21.44300079345703,null,null,null,1540448988389
0,0,0,7.249420166015625,3.970062255859375,5.756927490234375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1662052,72.851539,-61,24.780000686645508,null,null,null,1540448991397
0,0,0,5.397369384765625,3.4699554443359375,5.182647705078125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1661333,72.8514937,-41.20000076293945,18.540000915527344,null,null,null,1540448994434
0.010687828063964844,-1.7997541427612305,0.20625925064086914,6.0362548828125,2.20416259765625,5.3022918701171875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1660866,72.8514613,-47.79999923706055,18.780000686645508,null,null,null,1540448997674
0,0,0,6.18939208984375,6.4777374267578125,5.6205291748046875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1659964,72.8513596,-47.79999923706055,19.219999313354492,null,null,null,1540449000599
-0.000051975250244140625,0.000164031982421875,-0.00006628036499023438,6.6536102294921875,4.4845123291015625,5.8478546142578125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1658879,72.8512411,-50.900001525878906,19.538999557495117,null,null,null,1540449003664
0,0,0,5.9261932373046875,5.470367431640625,4.6011962890625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654426,72.8511012,-53,20.368000030517578,null,196,5.159999847412109,1540449008000
0,0,0,7.6920928955078125,3.4986724853515625,5.7593231201171875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654426,72.8511012,-53,23.506999969482422,null,null,null,1540449009134
0,0,0,6.627288818359375,4.802764892578125,6.2426605224609375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654426,72.8511012,-53,29.152000427246094,null,null,null,1540449012233
0,0,0,5.7921905517578125,5.214324951171875,5.6013946533203125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654426,72.8511012,-53,34.68600082397461,null,null,null,1540449015130
0,0,0,4.3253936767578125,5.8962860107421875,5.2687835693359375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654474,72.8511186,null,22.59600067138672,null,null,null,1540449018127
-0.00006008148193359375,0.00011444091796875,-0.00017595291137695312,2.57623291015625,8.19818115234375,4.455230712890625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654476,72.8511031,null,23.94700050354004,null,null,null,1540449021132
0,0,0,2.7054443359375,6.60455322265625,3.4669952392578125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654377,72.8511034,null,21.93000030517578,null,null,null,1540449024151
0,0,0,2.1742401123046875,5.635467529296875,3.2037811279296875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654361,72.8511276,null,22.398000717163086,null,null,null,1540449027185
0,0,0,4.24163818359375,7.78900146484375,4.9816436767578125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654484,72.8511359,null,24.264999389648438,null,null,null,1540449036095
-0.00006079673767089844,0.00010395050048828125,-0.00019598007202148438,2.301055908203125,8.966278076171875,4.0316925048828125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1654439,72.8511401,null,21.98200035095215,null,null,null,1540449039082
-0.00006198883056640625,0.000095367431640625,-0.00021219253540039062,2.6432342529296875,9.674545288085938,3.5842437744140625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1652454,72.8510582,null,21.493999481201172,null,null,null,1540449043716
0,0,0,7.7327728271484375,3.783416748046875,7.1495513916015625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1650939,72.8509995,null,20.91699981689453,null,null,null,1540449047212
-0.000033855438232421875,0.00011873245239257812,-0.000027179718017578125,4.8015594482421875,2.3357696533203125,4.2398681640625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1649535,72.8509719,null,20.37299919128418,null,null,null,1540449051107
-0.0000782012939453125,0.00022983551025390625,-0.00012111663818359375,10.123199462890625,7.6741485595703125,8.030105590820312,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1648366,72.8509595,null,20.09000015258789,null,null,null,1540449054093
1.40449857711792,-0.6146788597106934,-0.10838556289672852,7.98162841796875,2.9483184814453125,5.2496490478515625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1647608,72.8509435,null,20.191999435424805,null,null,null,1540449057089
0.8964529037475586,-0.3252696990966797,1.106989860534668,8.66357421875,4.9702606201171875,6.73797607421875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1647021,72.8509361,null,20.4060001373291,null,null,null,1540449060070
-0.000049114227294921875,0.0001506805419921875,-0.00006866455078125,7.156097412109375,4.68072509765625,5.1682891845703125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1646394,72.8509291,null,19.652999877929688,null,null,null,1540449063133
0,0,0,6.2037506103515625,3.7259979248046875,4.6107635498046875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1644775,72.8509363,-51.599998474121094,19.128000259399414,null,null,null,1540449066038
0,0,0,6.957489013671875,1.8045501708984375,6.3359832763671875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1643455,72.850939,-51.599998474121094,19.232999801635742,null,null,null,1540449068957
-0.1059718132019043,-0.37776851654052734,0.696202278137207,6.440643310546875,3.6972808837890625,6.4293060302734375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1641487,72.8509488,null,19.67300033569336,null,null,null,1540449072027
0,0,0,5.7993621826171875,2.376434326171875,5.3046875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1638741,72.8509892,-51.5,19.104999542236328,null,null,null,1540449074975
0,0,0,7.7231903076171875,4.204559326171875,6.5609130859375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1636547,72.851033,-51.5,19.086000442504883,null,null,null,1540449078041
-0.00006198883056640625,0.00018644332885742188,-0.00009250640869140625,8.591796875,5.776641845703125,5.8717803955078125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1635741,72.8510509,-51.5,19.361000061035156,null,null,null,1540449080980
0,0,0,5.619903564453125,2.3812255859375,4.77825927734375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1634777,72.8510497,null,19.530000686645508,null,null,null,1540449084045
-0.0000457763671875,0.00014066696166992188,-0.00006341934204101562,6.0625762939453125,4.2069549560546875,4.948150634765625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1633755,72.851047,null,21.395000457763672,null,null,null,1540449087598
0,0,0,5.9333648681640625,6.092498779296875,5.8430633544921875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.162924,72.8510478,null,20.06999969482422,null,null,null,1540449090585
2.3371057510375977,0.9783177375793457,1.440324306488037,8.735366821289062,6.0565948486328125,7.025115966796875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1626463,72.8510476,null,19.420000076293945,null,null,null,1540449093254
0,0,0,6.979034423828125,7.406158447265625,6.0655975341796875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1621016,72.8510408,null,29.37299919128418,null,null,null,1540449095438
0,0,0,6.182220458984375,8.540359497070312,7.1495513916015625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1621016,72.8510408,null,23.027999877929688,null,null,null,1540449098354
0,0,0,6.005157470703125,2.6540069580078125,5.5080718994140625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1620171,72.8510206,-35.5,20.56100082397461,null,null,null,1540449102508
0,0,0,7.905059814453125,5.1449432373046875,6.5848388671875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1619551,72.851009,-35.5,23.097000122070312,null,null,null,1540449104269
2.932342052459717,2.5736870765686035,1.0552000999450684,8.907638549804688,5.589996337890625,5.797607421875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1618051,72.8509789,-35.5,20.8799991607666,null,null,null,1540449108356
0,0,0,5.5457305908203125,2.94354248046875,4.2996978759765625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1616134,72.8509304,null,19.56599998474121,null,null,null,1540449110320
0,0,0,9.675735473632812,7.26019287109375,8.503890991210938,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1616007,72.85093,-35.5,19.41200065612793,null,null,null,1540449113239
0,0,0,4.574249267578125,3.5537109375,5.0749664306640625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1615819,72.8509293,-35.5,20.569000244140625,null,null,null,1540449116058
-0.00004506111145019531,0.00011873245239257812,-0.00008821487426757812,3.6745452880859375,4.44622802734375,4.115447998046875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1615415,72.8509262,-35.5,19.94099998474121,null,null,null,1540449117573
0,0,0,18.048233032226562,4.9989776611328125,13.119644165039062,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1614284,72.8509167,-35.5,20.302000045776367,null,null,null,1540449120103
-0.000038623809814453125,0.00011610984802246094,-0.00005745887756347656,4.787200927734375,3.453216552734375,3.7541351318359375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1610405,72.85088,-54.70000076293945,24.39299964904785,null,null,null,1540449126054
0,0,0,5.09588623046875,3.3862152099609375,4.314056396484375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1605006,72.8508235,-54.70000076293945,22.711999893188477,null,null,null,1540449128985
0,0,0,8.132369995117188,6.5710601806640625,6.625518798828125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1600614,72.8508094,-54.70000076293945,21.097999572753906,null,null,null,1540449132063
0,0,0,5.103057861328125,2.481719970703125,4.6179351806640625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1596899,72.8507748,null,20.320999145507812,null,null,null,1540449135081
0,0,0,7.30206298828125,5.025299072265625,6.326416015625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1595055,72.8507553,null,20.28700065612793,null,null,null,1540449137959
-0.00003719329833984375,0.00012826919555664062,-0.000032901763916015625,4.9906005859375,2.5415496826171875,4.2303009033203125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1592953,72.8507172,null,19.64900016784668,null,null,null,1540449141088
-0.000049591064453125,0.00016164779663085938,-0.000057220458984375,6.230072021484375,3.807342529296875,5.3429718017578125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1591533,72.8506863,null,19.549999237060547,null,null,null,1540449144036
0,0,0,5.2825164794921875,3.7570953369140625,4.3834381103515625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1590188,72.8506657,null,18.975000381469727,null,null,null,1540449147121
-0.00006771087646484375,0.000186920166015625,-0.0001201629638671875,9.53216552734375,7.4731597900390625,6.2929229736328125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1589498,72.8506786,null,19.19300079345703,null,null,null,1540449150837
0,0,0,7.014923095703125,4.094482421875,5.400390625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1587819,72.850788,-45,13.569000244140625,null,149,2.059999942779541,1540449158000
-0.000051975250244140625,0.00016736984252929688,-0.00006246566772460938,6.6823272705078125,4.1016693115234375,5.44586181640625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1587013,72.8508404,-45,18.562000274658203,null,null,null,1540449159773
0,0,0,7.330780029296875,5.2861175537109375,5.5487518310546875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1586935,72.8508455,-45,21.295000076293945,null,null,null,1540449162828
0,0,0,2.494873046875,4.017913818359375,4.6275177001953125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1586813,72.8508535,-45,26.305999755859375,null,null,null,1540449165818
-0.000030994415283203125,0.00012755393981933594,-4.76837158203125e-7,6.5794219970703125,1.60595703125,4.278167724609375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1585748,72.850869,-55.5,20.29400062561035,null,null,null,1540449168734
0,0,0,6.7373504638671875,0.6488189697265625,1.95233154296875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1578618,72.8511118,-53,17.152000427246094,null,154,7.800000190734863,1540449175000
0,0,0,6.85699462890625,3.8958892822265625,5.7066802978515625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1578618,72.8511118,-53,33.58399963378906,null,null,null,1540449177801
0,0,0,6.63446044921875,4.8769378662109375,5.170684814453125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1578618,72.8511118,-53,35.23400115966797,null,null,null,1540449180766
0,0,0,5.8328704833984375,3.642242431640625,4.996002197265625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.157631,72.85121,null,23.39900016784668,null,null,null,1540449183806
0,0,0,7.730377197265625,4.2835235595703125,5.07257080078125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1575348,72.8512463,null,24.940000534057617,null,null,null,1540449186683
-0.00008106231689453125,0.00020694732666015625,-0.00016641616821289062,9.745132446289062,9.516632080078125,7.0849456787109375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1575287,72.8512779,null,27.274999618530273,null,null,null,1540449189812
0,0,0,6.5315704345703125,3.6685638427734375,5.0630035400390625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.157126,72.8514207,-52,10.911999702453613,null,169,2.819999933242798,1540449196000
2.2449769973754883,1.9240756034851074,1.5289011001586914,5.7323760986328125,3.8910980224609375,4.524627685546875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1570218,72.8514523,-52,8.98900032043457,null,160,3.069999933242798,1540449198383
0,0,0,6.816314697265625,4.0131378173828125,4.184844970703125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1570139,72.8514545,-52,7.603000164031982,null,null,null,1540449198894
0,0,0,9.21392822265625,6.9299774169921875,6.9054718017578125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1570094,72.8514557,-52,15.145999908447266,null,null,null,1540449204750
0,0,0,10.35052490234375,3.12060546875,6.156524658203125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1569399,72.8514394,null,15.104000091552734,null,null,null,1540449207781
-0.000045299530029296875,0.00016760826110839844,-0.00002384185791015625,7.689697265625,2.8932952880859375,5.797607421875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1568017,72.8514157,null,17.156999588012695,null,null,null,1540449210871
-0.000041484832763671875,0.00016570091247558594,-0.00000762939453125,5.0193023681640625,1.52459716796875,6.1828460693359375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1566932,72.8514445,null,18.625,null,null,null,1540449213858
-0.000052928924560546875,0.00016736984252929688,-0.00006771087646484375,7.402557373046875,4.7022705078125,5.8239288330078125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1565716,72.8514434,null,19.716999053955078,null,null,null,1540449216858
0,0,0,5.356689453125,8.939956665039062,7.0418701171875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1564515,72.8514325,null,19.96299934387207,null,null,null,1540449219839
-0.00006175041198730469,0.000156402587890625,-0.00012922286987304688,3.3395538330078125,6.422698974609375,6.1708831787109375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1562861,72.8514422,null,20.268999099731445,null,null,null,1540449222890
0,0,0,7.9122314453125,7.1931915283203125,6.544158935546875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.156194,72.8514396,null,20.4060001373291,null,null,null,1540449225841
-0.653315544128418,-0.30304622650146484,0.32770252227783203,5.4978790283203125,3.7666778564453125,4.7806549072265625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1561307,72.8514649,null,19.93600082397461,null,null,null,1540449228879
0,0,0,6.510040283203125,1.436065673828125,4.936187744140625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1560679,72.8515041,null,19.38800048828125,null,null,null,1540449231829
0,0,0,3.0476226806640625,4.6759490966796875,3.6608123779296875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1560401,72.8515949,null,22.104000091552734,null,null,null,1540449234417
-1.0038294792175293,-1.53248929977417,-0.5336570739746094,6.2205047607421875,2.211334228515625,3.775665283203125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1560138,72.8516804,null,25.55699920654297,null,null,null,1540449243307
0,0,0,8.75689697265625,4.03466796875,6.4651947021484375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1560095,72.8517266,null,23.514999389648438,null,null,null,1540449246316
0,0,0,5.63665771484375,8.25799560546875,6.402984619140625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.156024,72.8518408,null,21.386999130249023,null,null,null,1540449249347
0,0,0,2.02349853515625,9.344345092773438,2.8975067138671875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1559749,72.8520777,-52.79999923706055,20.486000061035156,null,null,null,1540449252342
0,0,0,4.18182373046875,8.214935302734375,3.8426666259765625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1559235,72.8522178,-52.79999923706055,20.834999084472656,null,null,null,1540449255253
0,0,0,9.623092651367188,3.9198150634765625,7.1567230224609375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1559044,72.8522574,-52.79999923706055,22.152999877929688,null,null,null,1540449258296
-0.0000476837158203125,0.0001914501190185547,-0.00000667572021484375,7.450408935546875,2.0893096923828125,6.613555908203125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1558301,72.8523394,-52.79999923706055,21.718000411987305,null,null,null,1540449261345
-0.000051021575927734375,0.00014066696166992188,-0.00009202957153320312,6.5961761474609375,5.5325775146484375,4.8213348388671875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1557543,72.8524116,-52.79999923706055,22.400999069213867,null,null,null,1540449264371
-0.00006341934204101562,0.0001850128173828125,-0.00010251998901367188,7.8045501708984375,6.293487548828125,6.532196044921875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1557377,72.8524848,-52.79999923706055,21.766000747680664,null,null,null,1540449267350
0,0,0,6.533966064453125,3.864776611328125,6.4987030029296875,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1557054,72.8525162,-52.79999923706055,21.35099983215332,null,null,null,1540449270334
0,0,0,6.53875732421875,4.9343719482421875,4.5892333984375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1556461,72.8524932,-52.79999923706055,23.097999572753906,null,null,null,1540449273334
0,0,0,9.204360961914062,6.9467315673828125,5.5152435302734375,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1555985,72.8524727,-52.79999923706055,26.290000915527344,null,null,null,1540449276407
0,0,0,7.60833740234375,4.4845123291015625,4.431304931640625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.1555349,72.8524486,-52.79999923706055,29.542999267578125,null,null,null,1540449279401
-0.000058650970458984375,0.00018739700317382812,-0.00007200241088867188,6.3425445556640625,4.6233062744140625,6.895904541015625,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.155005,72.852583,-52.79999923706055,23.764999389648438,null,null,null,1540449282392
0,0,0,6.0314788818359375,2.134765625,4.292510986328125,-0.20545209023398356,-0.04983306018441303,0.037593361191750184,19.154794,72.8526223,-52.79999923706055,22.774999618530273,null,null,null,1540449285271
